"count.0.3.km","count.0.5.km","count.0.6.km","count.0.7.km","count.0.9.km","count.1.1.km","count.2.7.km","count.10.1.km","count.15.1.km","count.33.9.km","coverage.0.3.km","coverage.0.5.km","coverage.0.6.km","coverage.0.7.km","coverage.0.9.km","coverage.1.1.km","coverage.2.7.km","coverage.10.1.km","coverage.15.1.km","coverage.33.9.km","dataset.order","bin.number","lineage","annotation.1","annotation.2","hypothetical","gene.length","gc.gene","gc.contig","core.gene.percent","rpk.0.3.km","rpk.0.5.km","rpk.0.6.km","rpk.0.7.km","rpk.0.9.km","rpk.1.1.km","rpk.2.7.km","rpk.10.1.km","rpk.15.1.km","rpk.33.9.km","rpkm.0.3.km","rpkm.0.5.km","rpkm.0.6.km","rpkm.0.7.km","rpkm.0.9.km","rpkm.1.1.km","rpkm.2.7.km","rpkm.10.1.km","rpkm.15.1.km","rpkm.33.9.km","rpkm.cov.0.3.km","rpkm.cov.0.5.km","rpkm.cov.0.6.km","rpkm.cov.0.7.km","rpkm.cov.0.9.km","rpkm.cov.1.1.km","rpkm.cov.2.7.km","rpkm.cov.10.1.km","rpkm.cov.15.1.km","rpkm.cov.33.9.km","logFC","logCPM","F","PValue","FDR"
"bin6;contig-31867-gene-1;Gammaproteobacteria;-;-",0,13,1,3,3,0,8,0,0,0,6.086679686,26.96671038,3.207987397,6.442299855,4.968265982,1.341867403,8.399473067,1.415177861,1.510951036,1.119565513,1340,"bin6","Gammaproteobacteria","-","-","hypothetical",483,41.8,41.8,7,0,26.9151138716356,2.0703933747412,6.2111801242236,6.2111801242236,0,16.5631469979296,0,0,0,0,0.467192447404501,0.0399742308790917,0.123810748116234,0.10777259258173,0,0.441804727029348,0,0,0,0,17.3247845518079,12.4608441156827,19.218408162132,21.6921946152218,0,52.5991003846561,0,0,0,-6.37681589133167,8.43426297838688,9.68009841849281,0.00263784088554661,0.0148465865866254
"bin45;contig-32207-gene-1;Bacteroidetes;-;-",2,8,1,0,1,0,30,0,0,0,11.55397049,15.6575296,8.972758325,15.4551387,9.938366356,5.746110586,10.918144,6.876138816,6.678525985,11.62313333,1343,"bin45","Bacteroidetes","-","-","hypothetical",1314,46.3,46.3,93,1.5220700152207,6.0882800608828,0.76103500761035,0,0.76103500761035,0,22.8310502283105,0,0,0,0.0316095337864455,0.105680342862135,0.0146937241359218,0,0.0132050132463155,0,0.608994529552441,0,0,0,2.73581569329813,6.74949021729041,1.63759276731905,0,1.32869052853373,0,55.7782100650478,0,0,0,-6.08650530218824,8.76156012367588,8.47622705769066,0.00474023132077412,0.021176564131354
"bin17;contig-3226-gene-8;Gammaproteobacteria;Translation_initiation_factor_1_(IF-1);-",0,0,0,0,0,1,0,12,3,0,8.739201878,8.510328638,12.72323944,8.150469484,7.250704225,28.78896714,1.957981221,43.91314554,25.96525822,1.134037559,1347,"bin17","Gammaproteobacteria","Translation_initiation_factor_1_(IF-1)","-","known",219,43.4,43.4,31,0,0,0,0,0,4.5662100456621,0,54.7945205479452,13.6986301369863,0,0,0,0,0,0,0.08608179708924,0,1.70954898704694,0.647721922713482,0,0,0,0,0,0,2.99009675028029,0,38.9302329866061,24.9457146632406,0,5.83462931953717,8.04988086982842,13.8077140770214,0.000382568345755497,0.00539420456242742
"bin17;contig-3226-gene-9;Gammaproteobacteria;C-terminal_D2-small_domain_of_ClpB_protein;-",1,0,0,0,0,2,0,14,6,0,8.739201878,8.510328638,12.72323944,8.150469484,7.250704225,28.78896714,1.957981221,43.91314554,25.96525822,1.134037559,1348,"bin17","Gammaproteobacteria","C-terminal_D2-small_domain_of_ClpB_protein","-","known",510,44.5,44.9,31,1.96078431372549,0,0,0,0,3.92156862745098,0,27.4509803921569,11.7647058823529,0,0.0407205170543033,0,0,0,0,0.0739290727942885,0,0.856450521942145,0.556278827742167,0,4.65952356093441,0,0,0,0,2.56796544435837,0,19.503283388388,21.4239667107831,0,4.09211001766885,8.36195867875456,7.6414409432672,0.00713957471095921,0.0276375917215914
"bin7;contig-32361-gene-1;Gammaproteobacteria-Colwellia;Dehydrogenases_with_different_specificities_(related_to_short-chain_alcohol_dehydrogenases);-",0,0,0,0,0,0,0,1,3,11,15.44551251,46.31566655,18.25419056,27.30076461,44.37321012,13.7656784,16.33658173,19.61135073,27.18083706,30.34738124,1353,"bin7","Gammaproteobacteria-Colwellia","Dehydrogenases_with_different_specificities_(related_to_short-chain_alcohol_dehydrogenases)","-","known",771,39.7,39.8,57,0,0,0,0,0,0,0,1.2970168612192,3.89105058365759,14.2671854734112,0,0,0,0,0,0,0,0.0404659779683615,0.183983269875814,0.398342075137031,0,0,0,0,0,0,0,2.06339576123432,6.768859600228,13.1260774030804,5.72436201513507,8.83424200019785,16.1230854002024,0.000145952893357677,0.00339942709868996
"bin17;contig-32378-gene-2;Gammaproteobacteria;-;-",2,0,0,3,0,3,0,66,21,0,8.739201878,8.510328638,12.72323944,8.150469484,7.250704225,28.78896714,1.957981221,43.91314554,25.96525822,1.134037559,1355,"bin17","Gammaproteobacteria","-","-","hypothetical",474,44.5,44.5,31,4.21940928270042,0,0,6.32911392405063,0,6.32911392405063,0,139.240506329114,44.3037974683544,0,0.0876264291041969,0,0,0.126161585105782,0,0.119315908623693,0,4.34420201455283,2.09484748421892,0,10.0268228526437,0,0,15.479057415459,0,4.1445011918442,0,98.9271426843187,80.6788619804806,0,4.23190165404321,9.70826065498114,11.3996923085344,0.00115551759718195,0.0096926108938444
"bin1;contig-3241-gene-2;Gammaproteobacteria-Thiotrichaceae;Cytochrome_b_subunit_of_the_bc_complex;OP:_Cytochrome_bc1_complex_EC:1.10.2.2",2,7,1,87,19,2,30,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,1356,"bin1","Gammaproteobacteria-Thiotrichaceae","Cytochrome_b_subunit_of_the_bc_complex","OP:_Cytochrome_bc1_complex_EC:1.10.2.2","known",1224,36.3,36.3,83,1.63398692810458,5.71895424836601,0.816993464052288,71.078431372549,15.5228758169935,1.63398692810458,24.5098039215686,0,0,0,0.0339337642119194,0.0992695867693952,0.015774145028269,1.41684407586935,0.269343431950582,0.0308037803309535,0.653773539078356,0,0,0,2.84844511710577,4.89234546466607,1.67416826488715,8.06136157062012,25.3112461938508,25.8786033795427,15.8833571138214,0,0,0,-7.42581007354831,9.71228529078924,13.1739731033425,0.000516925432302776,0.00610888725169636
"bin1;contig-3241-gene-3;Gammaproteobacteria-Thiotrichaceae;Cytochrome_c1;-",1,4,0,28,6,1,9,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,1357,"bin1","Gammaproteobacteria-Thiotrichaceae","Cytochrome_c1","-","known",720,35.8,35.8,83,1.38888888888889,5.55555555555556,0,38.8888888888889,8.33333333333333,1.38888888888889,12.5,0,0,0,0.0288436995801315,0.0964333128616982,0,0.775192850705529,0.144594895047155,0.0261832132813105,0.333424504929961,0,0,0,2.42117834953991,4.75256416567561,0,4.41058403174158,13.5881426935409,21.9968128726113,8.10051212804892,0,0,0,-6.0543882785554,8.59754784279666,7.5453189815103,0.00753539612918187,0.0286943100220751
"bin1;contig-3258-gene-1;Gammaproteobacteria-Thiotrichaceae;Transcriptional_accessory_protein;-",11,1,0,55,15,0,20,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,1361,"bin1","Gammaproteobacteria-Thiotrichaceae","Transcriptional_accessory_protein","-","known",2355,36.7,36.8,83,4.67091295116773,0.424628450106157,0,23.3545647558386,6.36942675159236,0,8.49256900212314,0,0,0,0.0970030151484677,0.00737069907223171,0,0.465538927630254,0.110518391118844,0,0.226530449209316,0,0,0,8.14256158316606,0.363253312026162,0,2.64875838120969,10.3858415492033,0,5.50353265599927,0,0,0,-6.74311015847499,9.28153600879766,7.41247985364459,0.00805712414719612,0.0299211158345565
"bin1;contig-3265-gene-1;Gammaproteobacteria-Thiotrichaceae;Uncharacterized_conserved_protein_-_COG1738;-",1,4,0,14,3,1,8,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,1362,"bin1","Gammaproteobacteria-Thiotrichaceae","Uncharacterized_conserved_protein_-_COG1738","-","known",783,32.2,32.3,83,1.27713920817369,5.10855683269476,0,17.8799489144317,3.83141762452107,1.27713920817369,10.2171136653895,0,0,0,0.0265229421426496,0.0886743106774237,0,0.356410506071508,0.0664804115159332,0.0240765179598258,0.272530885255652,0,0,0,2.22637089612865,4.37017394544884,0,2.02785472723751,6.2474219280648,20.2269543656196,6.62110825281138,0,0,0,-5.57010029647566,8.30351839532327,5.9455540113585,0.0171303136324369,0.048510227244808
"bin1;contig-3265-gene-3;Gammaproteobacteria-Thiotrichaceae;Molecular_chaperone_HSP90_family;-",7,4,1,38,7,0,14,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,1363,"bin1","Gammaproteobacteria-Thiotrichaceae","Molecular_chaperone_HSP90_family","-","known",1935,32.9,32.9,83,3.61757105943152,2.0671834625323,0.516795865633075,19.6382428940568,3.61757105943152,0,7.23514211886305,0,0,0,0.0751277756505751,0.0358821629252831,0.00997806383183528,0.391459512648639,0.062769876919695,0,0.192989894326386,0,0,0,6.30632500345278,1.76839596862348,1.05900876290536,2.22727167051402,5.89872861114956,0,4.68866851856062,0,0,0,-6.2102908504485,8.9744027443524,6.50749502337803,0.012787427254864,0.0404710263646685
"bin11;contig-32732-gene-1;Gammaproteobacteria-Cellvibrionales;F0F1-type_ATP_synthase_subunit_I;-",4,11,1,3,9,6,4,11,4,3,101.3073826,418.6114094,57.84496644,112.9375839,143.0852349,30.55637584,95.27919463,25.54295302,21.8738255,15.02483221,1367,"bin11","Gammaproteobacteria-Cellvibrionales","F0F1-type_ATP_synthase_subunit_I","-","known",366,43.7,44,30,10.9289617486339,30.0546448087432,2.73224043715847,8.19672131147541,24.5901639344262,16.3934426229508,10.9289617486339,30.0546448087432,10.9289617486339,8.19672131147541,0.226966816368248,0.521688413841974,0.0527528784551947,0.163389593825521,0.426673460794882,0.309047763320386,0.291518692834939,0.937682948496377,0.516761752547368,0.228853755536998,2.24037785345219,1.24623553521801,0.911970076253963,1.44672471451305,2.98195310713281,10.1140189182981,3.05962591273993,36.7100447533289,23.624662844063,15.2317012488619,3.03891461931087,9.2869905188967,7.17160295431602,0.00905586724701251,0.0322808700231546
"bin36;contig-32778-gene-1;Deltaproteobacteria;DNA-directed_RNA_polymerase_beta_subunit/140_kD_subunit;-",3,0,0,0,1,1,0,5,10,0,5.755137836,11.68575878,1.150372166,26.99308376,8.365025643,0.456481,7.208853833,0.186804922,0.244185521,0.250845919,1369,"bin36","Deltaproteobacteria","DNA-directed_RNA_polymerase_beta_subunit/140_kD_subunit","-","known",1524,35.1,35.1,88,1.96850393700787,0,0,0,0.656167979002625,0.656167979002625,0,3.28083989501312,6.56167979002625,0,0.0408808340505801,0,0,0,0.0113854248068626,0.0123700220226664,0,0.102359806475088,0.310260501037298,0,7.10336315402543,0,0,0,1.36107470470101,27.0986569488465,0,547.950264795955,1270.59335773352,0,8.24893243919752,8.3359742857425,22.6002991006362,9.14323472875154e-06,0.000783086241531879
"bin46;contig-33058-gene-1;Bacteroidetes;-;-",0,10,0,1,7,0,2,0,0,0,14.33440755,13.49324275,13.23555455,13.43549275,9.256828289,6.89634147,4.633554739,7.538547903,6.956319714,3.049561322,1374,"bin46","Bacteroidetes","-","-","hypothetical",162,43.2,43.2,27,0,61.7283950617284,0,6.17283950617284,43.2098765432099,0,12.3456790123457,0,0,0,0,1.07148125401887,0,0.123046484238973,0.749751307651913,0,0.329308153017246,0,0,0,0,79.4087287889984,0,9.1583157036777,80.994405885529,0,71.0703059673611,0,0,0,-7.22714073604648,8.1315226430338,10.2073870105843,0.00204939182793479,0.0129569983567697
"bin17;contig-3311-gene-4;Gammaproteobacteria;Flagellar_hook-associated_protein;-",1,0,0,0,1,0,0,25,8,0,8.739201878,8.510328638,12.72323944,8.150469484,7.250704225,28.78896714,1.957981221,43.91314554,25.96525822,1.134037559,1378,"bin17","Gammaproteobacteria","Flagellar_hook-associated_protein","-","known",2766,45.7,45.7,31,0.361532899493854,0,0,0,0.361532899493854,0,0,9.03832248734635,2.89226319595083,0,0.00750812136576091,0,0,0,0.00627309739900888,0,0,0.28198905471445,0.136756906314054,0,0.859131242254718,0,0,0,0.865170775740598,0,0,6.42151800438866,5.26691878645427,0,3.53541606211325,8.64064823913491,6.47827589439658,0.0129264054177997,0.0407510005064975
"bin17;contig-3311-gene-5;Gammaproteobacteria;Muramidase_(flagellum-specific);-",2,0,0,0,0,1,0,20,6,0,8.739201878,8.510328638,12.72323944,8.150469484,7.250704225,28.78896714,1.957981221,43.91314554,25.96525822,1.134037559,1379,"bin17","Gammaproteobacteria","Muramidase_(flagellum-specific)","-","known",1002,43.5,43.6,31,1.99600798403194,0,0,0,0,0.998003992015968,0,19.9600798403194,5.98802395209581,0,0.041452023348692,0,0,0,0,0.0188142849925584,0,0.622739900471192,0.283135930287929,0,4.74322757699911,0,0,0,0,0.653524140031321,0,14.1811726947218,10.9044141941112,0,3.69681053764869,8.49621317352877,6.68187455220675,0.0116362217299447,0.0380317383244378
"bin21;contig-3314-gene-3;Gammaproteobacteria-Thiotrichales;Tfp_pilus_assembly_protein_pilus_retraction_ATPase_PilT;-",5,8,1,1,12,0,6,0,0,0,6.973854447,20.74339623,5.561455526,5.177628032,16.14393531,3.241778976,17.66927224,1.942318059,3.150404313,1.172237197,1380,"bin21","Gammaproteobacteria-Thiotrichales","Tfp_pilus_assembly_protein_pilus_retraction_ATPase_PilT","-","known",1041,49,49,80,4.8030739673391,7.68491834774256,0.960614793467819,0.960614793467819,11.5273775216138,0,5.76368876080692,0,0,0,0.099747664254057,0.133394784362003,0.0185471215317976,0.0191484442331543,0.200015993148802,0,0.153740405731394,0,0,0,14.3030894912019,6.43071090591626,3.33494018698686,3.69830434222168,12.3895437703412,0,8.70100384685647,0,0,0,-5.47346032105642,8.5112243899351,7.79108065549152,0.00666120913441666,0.0265351590444978
"bin17;contig-33163-gene-1;Gammaproteobacteria;-;-",0,1,0,0,0,1,0,14,0,0,8.739201878,8.510328638,12.72323944,8.150469484,7.250704225,28.78896714,1.957981221,43.91314554,25.96525822,1.134037559,1382,"bin17","Gammaproteobacteria","-","-","hypothetical",264,46.6,46.6,31,0,3.78787878787879,0,0,0,3.78787878787879,0,53.030303030303,0,0,0,0.065749986042067,0,0,0,0.0714087634944832,0,1.65450669011551,0,0,0,7.72590446724732,0,0,0,2.48042116784615,0,37.6767974548404,0,0,4.09612596526483,7.98786661798623,6.4523724997273,0.0131010232904885,0.0409269776750999
"bin45;contig-33181-gene-3;Bacteroidetes;-;-",14,6,0,6,16,0,7,0,0,0,11.55397049,15.6575296,8.972758325,15.4551387,9.938366356,5.746110586,10.918144,6.876138816,6.678525985,11.62313333,1384,"bin45","Bacteroidetes","-","-","hypothetical",396,46.2,46.2,93,35.3535353535353,15.1515151515152,0,15.1515151515152,40.4040404040404,0,17.6767676767677,0,0,0,0.734203262039711,0.262999944168268,0,0.30202318858657,0.701066157804386,0,0.471509400911056,0,0,0,63.5455372397884,16.7970267907568,0,19.5419267629458,70.5413880603363,0,43.1858565806658,0,0,0,-7.22002034685335,8.77541117755494,12.5120675670863,0.000698803011268842,0.00722598458635324
"bin7;contig-3327-gene-4;Gammaproteobacteria-Colwellia;Succinate_dehydrogenase/fumarate_reductase_flavoprotein_subunit;OP:_Succinate_dehydrogenase_EC:1.3.5.1",0,0,1,1,4,1,7,15,9,25,15.44551251,46.31566655,18.25419056,27.30076461,44.37321012,13.7656784,16.33658173,19.61135073,27.18083706,30.34738124,1387,"bin7","Gammaproteobacteria-Colwellia","Succinate_dehydrogenase/fumarate_reductase_flavoprotein_subunit","OP:_Succinate_dehydrogenase_EC:1.3.5.1","known",1767,42.5,42.5,57,0,0,0.565930956423316,0.565930956423316,2.26372382569327,0.565930956423316,3.96151669496321,8.48896434634975,5.09337860780985,14.1482739105829,0,0,0.0109267422267127,0.0112810019506019,0.0392787490790233,0.01066888147286,0.105669339423191,0.264849482288682,0.240833787901957,0.395022045493969,0,0,0.598588153815825,0.413211941561146,0.885190613273199,0.775034921116563,6.46826497547789,13.5049077411855,8.86042572457689,13.0166765418725,3.12028996392375,10.1561001423625,8.58999440476375,0.00445134396534112,0.0204528446078347
"bin7;contig-3327-gene-5;Gammaproteobacteria-Colwellia;Succinate_dehydrogenase/fumarate_reductase_Fe-S_protein_subunit;OP:_Succinate_dehydrogenase_EC:1.3.5.1",0,0,0,1,1,5,3,8,14,13,15.44551251,46.31566655,18.25419056,27.30076461,44.37321012,13.7656784,16.33658173,19.61135073,27.18083706,30.34738124,1388,"bin7","Gammaproteobacteria-Colwellia","Succinate_dehydrogenase/fumarate_reductase_Fe-S_protein_subunit","OP:_Succinate_dehydrogenase_EC:1.3.5.1","known",708,36.6,36.6,57,0,0,0,1.41242937853107,1.41242937853107,7.06214689265537,4.23728813559322,11.2994350282486,19.774011299435,18.361581920904,0,0,0,0.0281547040207819,0.0245076093300262,0.133134982786325,0.113025255908461,0.352534113148099,0.934988425159857,0.512658271584291,0,0,0,1.0312789558454,0.552306431374909,9.67151628257745,6.91853765839554,17.9760240893973,34.3988090983338,16.8929986917148,3.2807196040734,9.62749662079723,8.09992728227029,0.00567506025342057,0.0237599817590854
"bin7;contig-3327-gene-6;Gammaproteobacteria-Colwellia;2-oxoglutarate_dehydrogenase_complex_dehydrogenase_(E1)_component_and_related_enzymes;-",2,1,0,3,2,3,3,34,18,21,15.44551251,46.31566655,18.25419056,27.30076461,44.37321012,13.7656784,16.33658173,19.61135073,27.18083706,30.34738124,1389,"bin7","Gammaproteobacteria-Colwellia","2-oxoglutarate_dehydrogenase_complex_dehydrogenase_(E1)_component_and_related_enzymes","-","known",2805,41.7,41.7,57,0.71301247771836,0.35650623885918,0,1.06951871657754,0.71301247771836,1.06951871657754,1.06951871657754,12.1212121212121,6.41711229946524,7.48663101604278,0.0148074607470194,0.00618823398042983,0,0.0213192839002285,0.0123717557259598,0.0201624743984423,0.0285282998870555,0.378172957740687,0.303424815132091,0.209027922169621,0.95869015271798,0.133609951910102,0,0.780904278864754,0.278811374982842,1.46469166375718,1.74628330201214,19.2833712958989,11.1631887738519,6.88784051963297,3.87435273111344,10.2851488297693,14.0069389924953,0.000349773066598804,0.0052504655853161
"bin49;contig-33349-gene-1;Bacteroidetes;Succinate_dehydrogenase/fumarate_reductase_flavoprotein_subunit;-",1,16,0,2,22,1,22,0,0,0,3.806199033,19.24132599,1.421683024,4.985926031,4.638508568,0.339374813,3.539673506,0.375338445,0.374977707,0.3915888,1392,"bin49","Bacteroidetes","Succinate_dehydrogenase/fumarate_reductase_flavoprotein_subunit","-","known",918,47.2,47.3,53,1.08932461873638,17.4291938997821,0,2.17864923747277,23.9651416122004,1.08932461873638,23.9651416122004,0,0,0,0.0226225094746129,0.302535883487681,0,0.0434281709078728,0.415828456344758,0.020535853553969,0.639245238209948,0,0,0,5.94359603333254,15.7232346484288,0,8.71015146190659,89.6470169772808,60.5108357112201,180.59440711873,0,0,0,-7.83664133434637,9.0962450349165,15.7605603240816,0.000163779391292625,0.00350809606884828
"bin49;contig-33349-gene-2;Bacteroidetes;Adenosine-5'-phosphosulfate_reductase_beta_subunit;Sulfur_metabolism",0,2,0,0,4,0,11,0,0,0,3.806199033,19.24132599,1.421683024,4.985926031,4.638508568,0.339374813,3.539673506,0.375338445,0.374977707,0.3915888,1393,"bin49","Bacteroidetes","Adenosine-5'-phosphosulfate_reductase_beta_subunit","Sulfur_metabolism","known",417,46.8,47,53,0,4.79616306954436,0,0,9.59232613908873,0,26.378896882494,0,0,0,0,0.083251780887797,0,0,0.166440166960754,0,0.703629650691525,0,0,0,0,4.3267174482187,0,0,35.8822592479371,0,198.783771864502,0,0,0,-7.33638696916375,7.97990603363266,9.18221257468098,0.00335567154967696,0.0173871620900108
"bin17;contig-33596-gene-1;Gammaproteobacteria;Protein_of_unknown_function_(DUF1631);-",4,0,2,1,4,10,0,151,35,0,8.739201878,8.510328638,12.72323944,8.150469484,7.250704225,28.78896714,1.957981221,43.91314554,25.96525822,1.134037559,1398,"bin17","Gammaproteobacteria","Protein_of_unknown_function_(DUF1631)","-","known",1656,47.2,47.2,31,2.41545893719807,0,1.20772946859903,0.603864734299517,2.41545893719807,6.03864734299517,0,91.1835748792271,21.1352657004831,0,0.050162955791533,0,0.0233183013461368,0.012037156066856,0.0419115637817839,0.113840057744828,0,2.84486088227936,0.999353570370137,0,5.73999279245544,0,1.83273304382117,1.47686658915611,5.78034387849878,3.9542946154069,0,64.7838101164492,38.48810444721,0,3.65641651356697,10.6809234584954,11.4593694972488,0.00112370579930586,0.00962041297319338
"bin46;contig-33602-gene-3;Bacteroidetes;NiFe-hydrogenase_I_large_subunit;-",3,7,1,23,11,0,8,0,0,0,14.33440755,13.49324275,13.23555455,13.43549275,9.256828289,6.89634147,4.633554739,7.538547903,6.956319714,3.049561322,1399,"bin46","Bacteroidetes","NiFe-hydrogenase_I_large_subunit","-","known",1443,51.4,51.6,27,2.07900207900208,4.85100485100485,0.693000693000693,15.9390159390159,7.62300762300762,0,5.54400554400554,0,0,0,0.0431756002031074,0.084203724328302,0.0133801479657666,0.317720859511028,0.132269758463094,0,0.147880584307121,0,0,0,3.0120254396637,6.24043648279447,1.01092462089295,23.6478754760243,14.2888853863986,0,31.9151477940748,0,0,0,-6.33485401812669,8.74712756739085,9.55924063154954,0.00279595178493684,0.0152442916637806
"bin1;contig-3362-gene-4;Gammaproteobacteria-Thiotrichaceae;DNA-directed_RNA_polymerase_sigma_subunit_(sigma70/sigma32);-",3,3,0,27,1,2,3,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,1400,"bin1","Gammaproteobacteria-Thiotrichaceae","DNA-directed_RNA_polymerase_sigma_subunit_(sigma70/sigma32)","-","known",867,34.3,34.3,83,3.46020761245675,3.46020761245675,0,31.1418685121107,1.15340253748558,2.30680507497117,3.46020761245675,0,0,0,0.0718597359781823,0.0600622709865248,0,0.620767384153711,0.020013134262582,0.0434876898789932,0.092297440811062,0,0,0,6.03200142445929,2.96007456685678,0,3.53195557658001,1.88071179149356,36.5344988887661,2.24235629842185,0,0,0,-5.71403851491819,8.41133740938267,5.91910847883081,0.0173696452337233,0.048908191215613
"bin1;contig-3362-gene-7;Gammaproteobacteria-Thiotrichaceae;Uncharacterized_protein/domain_associated_with_GTPases;-",3,2,0,16,5,2,4,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,1403,"bin1","Gammaproteobacteria-Thiotrichaceae","Uncharacterized_protein/domain_associated_with_GTPases","-","known",528,35,34.8,83,5.68181818181818,3.78787878787879,0,30.3030303030303,9.46969696969697,3.78787878787879,7.57575757575758,0,0,0,0.117996952827811,0.065749986042067,0,0.60404637717314,0.164312380735403,0.0714087634944832,0.20207545753331,0,0,0,9.90482052084508,3.24038465841519,0,3.4368187260324,15.4410712426602,59.9913078343943,4.90940128972662,0,0,0,-6.2122141014825,8.31312093365171,7.68121507349366,0.00703811053155867,0.0274543531141614
"bin1;contig-3362-gene-8;Gammaproteobacteria-Thiotrichaceae;-;-",13,27,11,190,16,3,103,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,1404,"bin1","Gammaproteobacteria-Thiotrichaceae","-","-","hypothetical",189,35.4,36,83,68.7830687830688,142.857142857143,58.2010582010582,1005.29100529101,84.6560846560847,15.8730158730159,544.973544973545,0,0,0,1.42844988396842,2.47971375930081,1.12372004582335,20.0389988617756,1.46890052111395,0.299236723214977,14.5366027546184,0,0,0,119.905975405786,122.208792831659,119.264558298627,114.01509741917,138.038274982003,251.392147115557,353.165184841921,0,0,0,-9.55437304461845,10.9880465486007,30.3414065193761,4.90739479874132e-07,0.000183398707087679
"bin19;contig-3366-gene-2;Gammaproteobacteria;F0F1-type_ATP_synthase_subunit_a;-",1,2,2,0,5,2,1,11,6,4,10.8125,11.05654762,8.151190476,11.77053571,17.84017857,6.799702381,8.053869048,5.895535714,6.579464286,6.4875,1405,"bin19","Gammaproteobacteria","F0F1-type_ATP_synthase_subunit_a","-","known",825,45.1,45.1,48,1.21212121212121,2.42424242424242,2.42424242424242,0,6.06060606060606,2.42424242424242,1.21212121212121,13.3333333333333,7.27272727272727,4.84848484848485,0.0251726832699329,0.0420799910669229,0.0468061903384273,0,0.105159923670658,0.0457016086364693,0.0323320732053296,0.415990253514756,0.343881457149703,0.135370463881279,2.32810943536952,3.80588882833599,5.74225206443665,0,5.89455555380452,6.72111896605512,4.01447714292779,70.5602126244292,52.2658748800302,20.8663528140699,3.52261632860473,8.94273444466797,8.53523578150698,0.00457323160243959,0.0207394756413092
"bin19;contig-3366-gene-6;Gammaproteobacteria;F0F1-type_ATP_synthase_alpha_subunit;OP:_F-type_H+-transporting_ATPase_EC:3.6.3.14",16,1,3,1,10,5,5,18,20,9,10.8125,11.05654762,8.151190476,11.77053571,17.84017857,6.799702381,8.053869048,5.895535714,6.579464286,6.4875,1406,"bin19","Gammaproteobacteria","F0F1-type_ATP_synthase_alpha_subunit","OP:_F-type_H+-transporting_ATPase_EC:3.6.3.14","known",1545,47,47,48,10.3559870550162,0.647249190938511,1.94174757281553,0.647249190938511,6.47249190938511,3.23624595469256,3.23624595469256,11.6504854368932,12.9449838187702,5.8252427184466,0.215067585218845,0.0112349490712658,0.037490395173983,0.0129019614541836,0.112306714599732,0.0610094290049954,0.0863234964219965,0.363486629284738,0.61208673602698,0.162641698109789,19.8906437196619,1.01613536678873,4.59937665355362,1.09612355563582,6.29515641668444,8.97236755177261,10.7182642165548,61.6545547203751,93.0298743819308,25.0700112693316,2.97273962306398,10.0282465073838,8.34622495987855,0.00502136700517107,0.0218625398283219
"bin19;contig-3366-gene-8;Gammaproteobacteria;F0F1-type_ATP_synthase_beta_subunit;OP:_F-type_H+-transporting_ATPase_EC:3.6.3.14",11,3,5,2,6,2,8,9,16,14,10.8125,11.05654762,8.151190476,11.77053571,17.84017857,6.799702381,8.053869048,5.895535714,6.579464286,6.4875,1407,"bin19","Gammaproteobacteria","F0F1-type_ATP_synthase_beta_subunit","OP:_F-type_H+-transporting_ATPase_EC:3.6.3.14","known",1377,48.6,48.6,48,7.98838053740015,2.17864923747277,3.63108206245461,1.45243282498184,4.35729847494553,1.45243282498184,5.80973129992738,6.5359477124183,11.6194625998548,10.1670297748729,0.165898402813828,0.0378169854359601,0.0701073112367512,0.0289521139385819,0.0756051738808652,0.0273811380719587,0.154968542596351,0.203916790938606,0.549411187893498,0.283865079489609,15.3432048845159,3.42032492742613,8.6008677435734,2.45971081112177,4.23791575763724,4.02681419534893,19.2415026458413,34.588339521779,83.5039395323649,43.7556962604407,2.70956007814779,10.0640928230866,7.09488719638335,0.00941671844771521,0.0329791351183486
